2014,4,8,4,,48
2014,4,8,5,,48
2014,4,8,6,,48
2014,4,8,7,,53
2014,4,8,8,,56
2014,4,8,9,,66
2014,4,8,10,,94
2014,4,8,11,,88
2014,4,8,12,,91
2014,4,8,13,,95
2014,4,8,14,,76
2014,4,8,15,,70
2014,4,8,16,,70
2014,4,8,17,,71
2014,4,8,18,,56
2014,4,8,19,,66
2014,4,8,20,,61
2014,4,8,21,,60
2014,4,8,22,,65
2014,4,8,23,,73
2014,4,9,0,,54
2014,4,9,1,,65
2014,4,9,2,,68
2014,4,9,3,,65
2014,4,9,4,,59
2014,4,9,5,,69
2014,4,9,6,,58
2014,4,9,7,,51
2014,4,9,8,,53
2014,4,9,9,,64
2014,4,9,10,,71
2014,4,9,11,,77
2014,4,9,12,,83
2014,4,9,13,,84
2014,4,9,14,,67
2014,4,9,15,,66
2014,4,9,16,,56
2014,4,9,17,,61
2014,4,9,18,,52
2014,4,9,19,,55
2014,4,9,20,,59
2014,4,9,21,,67
2014,4,9,22,,57
2014,4,9,23,,62
2014,4,10,0,,55
2014,4,10,1,,54
2014,4,10,2,,59
2014,4,10,3,,48
2014,4,10,4,,49
2014,4,10,5,,49
2014,4,10,6,,52
2014,4,10,7,,57
2014,4,10,8,,62
2014,4,10,9,,75
2014,4,10,10,,74
2014,4,10,11,,72
2014,4,10,12,,65
2014,4,10,13,,51
2014,4,10,14,,49
2014,4,10,15,,39
2014,4,10,16,,42
2014,4,10,17,,46
2014,4,10,18,,52
2014,4,10,19,,55
2014,4,10,20,,54
2014,4,10,21,,64
2014,4,10,22,,53
2014,4,10,23,,57
2014,4,11,0,,51
2014,4,11,1,,55
2014,4,11,2,,50
2014,4,11,3,,52
2014,4,11,4,,50
2014,4,11,5,,54
2014,4,11,6,,47
2014,4,11,7,,44
2014,4,11,8,,50
2014,4,11,9,,55
2014,4,11,10,,50
2014,4,11,11,,50
2014,4,11,12,,48
2014,4,11,13,,54
2014,4,11,14,,47
2014,4,11,15,,45
2014,4,11,16,,52
2014,4,11,17,,47
2014,4,11,18,,47
2014,4,11,19,,49
2014,4,11,20,,50
2014,4,11,21,,42
2014,4,11,22,,40
2014,4,11,23,,39
2014,4,12,0,,38
2014,4,12,1,,31
2014,4,12,2,,32
2014,4,12,3,,28
2014,4,12,4,,21
2014,4,12,5,,21
2014,4,12,6,,21
2014,4,12,7,,25
2014,4,12,8,,32
2014,4,12,9,,30
2014,4,12,10,,36
2014,4,12,11,,35
2014,4,12,12,,45
2014,4,12,13,,61
2014,4,12,14,,61
2014,4,12,15,,74
2014,4,12,16,,80
2014,4,12,17,,83
2014,4,12,18,,98
2014,4,12,19,,112
2014,4,12,20,,129
2014,4,12,21,,87
2014,4,12,22,,68
2014,4,12,23,,70
2014,4,13,0,,69
2014,4,13,1,,66
2014,4,13,2,,78
2014,4,13,3,,70
2014,4,13,4,,41
2014,4,13,5,,22
2014,4,13,6,,17
2014,4,13,7,,15
2014,4,13,8,,16
2014,4,13,9,,20
2014,4,13,10,,27
2014,4,13,11,,27
2014,4,13,12,,35
2014,4,13,13,,41
2014,4,13,14,,38
2014,4,13,15,,54
2014,4,13,16,,50
2014,4,13,17,,40
2014,4,13,18,,50
2014,4,13,19,,53
2014,4,13,20,,47
2014,4,13,21,,49
2014,4,13,22,,60
2014,4,13,23,,69
2014,4,14,0,,69
2014,4,14,1,,71
2014,4,14,2,,68
2014,4,14,3,,68
2014,4,14,4,,73
2014,4,14,5,,78
2014,4,14,6,,80
2014,4,14,7,,79
2014,4,14,8,,61
2014,4,14,9,,49
2014,4,14,10,,60
2014,4,14,11,,61
2014,4,14,12,,61
2014,4,14,13,,63
2014,4,14,14,,65
2014,4,14,15,,73
2014,4,14,16,,70
2014,4,14,17,,62
2014,4,14,18,,45
2014,4,14,19,,56
2014,4,14,20,,43
2014,4,14,21,,51
2014,4,14,22,,52
2014,4,14,23,,56
2014,4,15,0,,61
2014,4,15,1,,63
2014,4,15,2,,69
2014,4,15,3,,66
2014,4,15,4,,69
2014,4,15,5,,65
2014,4,15,6,,64
2014,4,15,7,,55
2014,4,15,8,,44
2014,4,15,9,,41
2014,4,15,10,,34
2014,4,15,11,,34
2014,4,15,12,,34
2014,4,15,13,,30
2014,4,15,14,,28
2014,4,15,15,,28
2014,4,15,16,,27
2014,4,15,17,,29
2014,4,15,18,,30
2014,4,15,19,,36
2014,4,15,20,,38
2014,4,15,21,,32
2014,4,15,22,,30
2014,4,15,23,,34
2014,4,16,0,,28
2014,4,16,1,,29
2014,4,16,2,,31
2014,4,16,3,,29
2014,4,16,4,,31
2014,4,16,5,,31
2014,4,16,6,,36
2014,4,16,7,,33
2014,4,16,8,,31
2014,4,16,9,,29
2014,4,16,10,,28
2014,4,16,11,,38
2014,4,16,12,,33
2014,4,16,13,,40
2014,4,16,14,,45
2014,4,16,15,,43
2014,4,16,16,,46
2014,4,16,17,,47
2014,4,16,18,,60
2014,4,16,19,,65
2014,4,16,20,,67
2014,4,16,21,,80
2014,4,16,22,,84
2014,4,16,23,,96
2014,4,17,0,,90
2014,4,17,1,,87
2014,4,17,2,,89
2014,4,17,3,,87
2014,4,17,4,,90
2014,4,17,5,,76
2014,4,17,6,,87
2014,4,17,7,,109
2014,4,17,8,,124
2014,4,17,9,,122
2014,4,17,10,,134
2014,4,17,11,,136
2014,4,17,12,,132
2014,4,17,13,,144
2014,4,17,14,,133
2014,4,17,15,,175
2014,4,17,16,,201
2014,4,17,17,,193
2014,4,17,18,,157
2014,4,17,19,,163
2014,4,17,20,,159
2014,4,17,21,,145
2014,4,17,22,,143
2014,4,17,23,,130
2014,4,18,0,,126
2014,4,18,1,,142
2014,4,18,2,,129
2014,4,18,3,,102
2014,4,18,4,,80
2014,4,18,5,,69
2014,4,18,6,,54
2014,4,18,7,,65
2014,4,18,8,,69
2014,4,18,9,,40
2014,4,18,10,,23
2014,4,18,11,,33
2014,4,18,12,,35
2014,4,18,13,,40
2014,4,18,14,,32
2014,4,18,15,,37
2014,4,18,16,,50
2014,4,18,17,,51
2014,4,18,18,,44
2014,4,18,19,,36
2014,4,18,20,,46
2014,4,18,21,,51
2014,4,18,22,,42
2014,4,18,23,,34
2014,4,19,0,,26
2014,4,19,1,,31
2014,4,19,2,,33
2014,4,19,3,,17
2014,4,19,4,,14
2014,4,19,5,,16
2014,4,19,6,,26
2014,4,19,7,,14
2014,4,19,8,,19
2014,4,19,9,,17
2014,4,19,10,,21
2014,4,19,11,,24
2014,4,19,12,,24
2014,4,19,13,,23
2014,4,19,14,,25
2014,4,19,15,,23
2014,4,19,16,,27
2014,4,19,17,,29
2014,4,19,18,,35
2014,4,19,19,,38
2014,4,19,20,,38
2014,4,19,21,,40
2014,4,19,22,,34
2014,4,19,23,,31
2014,4,20,0,,29
2014,4,20,1,,37
2014,4,20,2,,26
2014,4,20,3,,26
2014,4,20,4,,34
2014,4,20,5,,29
2014,4,20,6,,32
2014,4,20,7,,33
2014,4,20,8,,36
2014,4,20,9,,33
2014,4,20,10,,35
2014,4,20,11,,33
2014,4,20,12,,35
2014,4,20,13,,44
2014,4,20,14,,45
2014,4,20,15,,49
2014,4,20,16,,43
2014,4,20,17,,45
2014,4,20,18,,53
2014,4,20,19,,50
2014,4,20,20,,54
2014,4,20,21,,48
2014,4,20,22,,44
2014,4,20,23,,38
2014,4,21,0,,44
2014,4,21,1,,40
2014,4,21,2,,38
2014,4,21,3,,31
2014,4,21,4,,47
2014,4,21,5,,54
2014,4,21,6,,50
2014,4,21,7,,39
2014,4,21,8,,41
2014,4,21,9,,39
2014,4,21,10,,39
2014,4,21,11,,43
2014,4,21,12,,43
2014,4,21,13,,49
2014,4,21,14,,45
2014,4,21,15,,45
2014,4,21,16,,46
2014,4,21,17,,51
2014,4,21,18,,54
2014,4,21,19,,60
2014,4,21,20,,45
2014,4,21,21,,52
2014,4,21,22,,59
2014,4,21,23,,45
2014,4,22,0,,38
2014,4,22,1,,38
2014,4,22,2,,37
2014,4,22,3,,45
2014,4,22,4,,55
2014,4,22,5,,58
2014,4,22,6,,57
2014,4,22,7,,55
2014,4,22,8,,65
2014,4,22,9,,76
2014,4,22,10,,108
2014,4,22,11,,73
2014,4,22,12,,45
2014,4,22,13,,36
2014,4,22,14,,28
2014,4,22,15,,40
2014,4,22,16,,37
2014,4,22,17,,42
2014,4,22,18,,46
2014,4,22,19,,57
2014,4,22,20,,59
2014,4,22,21,,67
2014,4,22,22,,76
2014,4,22,23,,83
2014,4,23,0,,85
2014,4,23,1,,79
2014,4,23,2,,85
2014,4,23,3,,90
2014,4,23,4,,95
2014,4,23,5,,97
2014,4,23,6,,98
2014,4,23,7,,91
2014,4,23,8,,70
2014,4,23,9,,47
2014,4,23,10,,48
2014,4,23,11,,35
2014,4,23,12,,27
2014,4,23,13,,31
2014,4,23,14,,30
2014,4,23,15,,27
2014,4,23,16,,36
2014,4,23,17,,33
2014,4,23,18,,42
2014,4,23,19,,56
2014,4,23,20,,74
2014,4,23,21,,64
2014,4,23,22,,80
2014,4,23,23,,81
2014,4,24,0,,75
2014,4,24,1,,75
2014,4,24,2,,71
2014,4,24,3,,76
2014,4,24,4,,62
2014,4,24,5,,65
2014,4,24,6,,57
2014,4,24,7,,59
2014,4,24,8,,46
2014,4,24,9,,47
2014,4,24,10,,42
2014,4,24,11,,41
2014,4,24,12,,49
2014,4,24,13,,48
2014,4,24,14,,41
2014,4,24,15,,39
2014,4,24,16,,35
2014,4,24,17,,29
2014,4,24,18,,31
2014,4,24,19,,39
2014,4,24,20,,36
2014,4,24,21,,47
2014,4,24,22,,41
2014,4,24,23,,34
2014,4,25,0,,29
2014,4,25,1,,30
2014,4,25,2,,30
2014,4,25,3,,32
2014,4,25,4,,31
2014,4,25,5,,34
2014,4,25,6,,30
2014,4,25,7,,29
2014,4,25,8,,32
2014,4,25,9,,27
2014,4,25,10,,28
2014,4,25,11,,28
2014,4,25,12,,31
2014,4,25,13,,24
2014,4,25,14,,25
2014,4,25,15,,28
2014,4,25,16,,27
2014,4,25,17,,33
2014,4,25,18,,32
2014,4,25,19,,34
2014,4,25,20,,32
2014,4,25,21,,22
2014,4,25,22,,30
2014,4,25,23,,28
2014,4,26,0,,21
2014,4,26,1,,24
2014,4,26,2,,24
2014,4,26,3,,24
2014,4,26,4,,26
2014,4,26,5,,23
2014,4,26,6,,27
2014,4,26,7,,20
2014,4,26,8,,21
2014,4,26,9,,14
2014,4,26,10,,16
2014,4,26,11,,10
2014,4,26,12,,16
2014,4,26,13,,17
2014,4,26,14,,18
2014,4,26,15,,16
2014,4,26,16,,16
2014,4,26,17,,24
2014,4,26,18,,20
2014,4,26,19,,25
2014,4,26,20,,27
2014,4,26,21,,15
2014,4,26,22,,22
2014,4,26,23,,19
2014,4,27,0,,14
2014,4,27,1,,18
2014,4,27,2,,19
2014,4,27,3,,23
2014,4,27,4,,19
2014,4,27,5,,19
2014,4,27,6,,16
2014,4,27,7,,32
2014,4,27,8,,37
2014,4,27,9,,49
2014,4,27,10,,67
2014,4,27,11,,86
2014,4,27,12,,86
2014,4,27,13,,85
2014,4,27,14,,89
2014,4,27,15,,92
2014,4,27,16,,90
2014,4,27,17,,89
2014,4,27,18,,96
2014,4,27,19,,87
2014,4,27,20,,86
2014,4,27,21,,93
2014,4,27,22,,87
2014,4,27,23,,91
2014,4,28,0,,79
2014,4,28,1,,80
2014,4,28,2,,89
2014,4,28,3,,82
2014,4,28,4,,83
2014,4,28,5,,81
2014,4,28,6,,51
2014,4,28,7,,40
2014,4,28,8,,35
2014,4,28,9,,28
2014,4,28,10,,36
2014,4,28,11,,36
2014,4,28,12,,45
2014,4,28,13,,NA
2014,4,28,14,,42
2014,4,28,15,,41
2014,4,28,16,,38
2014,4,28,17,,42
2014,4,28,18,,47
2014,4,28,19,,57
2014,4,28,20,,62
2014,4,28,21,,37
2014,4,28,22,,43
2014,4,28,23,,34
2014,4,29,0,,35
2014,4,29,1,,47
2014,4,29,2,,53
2014,4,29,3,,64
2014,4,29,4,,83
2014,4,29,5,,87
2014,4,29,6,,93
2014,4,29,7,,101
2014,4,29,8,,100
2014,4,29,9,,88
2014,4,29,10,,96
2014,4,29,11,,99
2014,4,29,12,,103
2014,4,29,13,,106
2014,4,29,14,,101
2014,4,29,15,,91
2014,4,29,16,,78
2014,4,29,17,,61
2014,4,29,18,,56
2014,4,29,19,,48
2014,4,29,20,,52
2014,4,29,21,,53
2014,4,29,22,,38
2014,4,29,23,,40
2014,4,30,0,,41
2014,4,30,1,,48
2014,4,30,2,,54
2014,4,30,3,,73
2014,4,30,4,,72
2014,4,30,5,,71
2014,4,30,6,,71
2014,4,30,7,,80
2014,4,30,8,,69
2014,4,30,9,,63
2014,4,30,10,,71
2014,4,30,11,,70
2014,4,30,12,,73
2014,4,30,13,,73
2014,4,30,14,,87
2014,4,30,15,,76
2014,4,30,16,,68
2014,4,30,17,,60
2014,4,30,18,,61
2014,4,30,19,,63
2014,4,30,20,,62
2014,4,30,21,,54
2014,4,30,22,,56
2014,4,30,23,,56
2014,5,1,0,,59
2014,5,1,1,,76
2014,5,1,2,,81
2014,5,1,3,,82
2014,5,1,4,,92
2014,5,1,5,,94
2014,5,1,6,,100
2014,5,1,7,,99
2014,5,1,8,,104
2014,5,1,9,,101
2014,5,1,10,,96
2014,5,1,11,,101
2014,5,1,12,,88
2014,5,1,13,,72
2014,5,1,14,,72
2014,5,1,15,,59
2014,5,1,16,,98
2014,5,1,17,,107
2014,5,1,18,,109
2014,5,1,19,,101
2014,5,1,20,,99
2014,5,1,21,,86
2014,5,1,22,,82
2014,5,1,23,,80
2014,5,2,0,,70
2014,5,2,1,,78
2014,5,2,2,,78
2014,5,2,3,,74
2014,5,2,4,,71
2014,5,2,5,,74
2014,5,2,6,,82
2014,5,2,7,,87
2014,5,2,8,,83
2014,5,2,9,,79
2014,5,2,10,,69
2014,5,2,11,,67
2014,5,2,12,,64
2014,5,2,13,,51
2014,5,2,14,,65
2014,5,2,15,,NA
2014,5,2,16,,99
2014,5,2,17,,95
2014,5,2,18,,85
2014,5,2,19,,78
2014,5,2,20,,78
2014,5,2,21,,82
2014,5,2,22,,78
2014,5,2,23,,61
2014,5,3,0,,54
2014,5,3,1,,51
2014,5,3,2,,49
2014,5,3,3,,45
2014,5,3,4,,44
2014,5,3,5,,46
2014,5,3,6,,41
2014,5,3,7,,34
2014,5,3,8,,28
2014,5,3,9,,33
2014,5,3,10,,39
2014,5,3,11,,37
2014,5,3,12,,37
2014,5,3,13,,28
2014,5,3,14,,22
2014,5,3,15,,31
2014,5,3,16,,29
2014,5,3,17,,29
2014,5,3,18,,29
2014,5,3,19,,32
2014,5,3,20,,38
2014,5,3,21,,39
2014,5,3,22,,28
2014,5,3,23,,28
2014,5,4,0,,29
2014,5,4,1,,36
2014,5,4,2,,37
2014,5,4,3,,40
2014,5,4,4,,38
2014,5,4,5,,46
2014,5,4,6,,43
2014,5,4,7,,48
2014,5,4,8,,57
2014,5,4,9,,67
2014,5,4,10,,80
2014,5,4,11,,80
2014,5,4,12,,76
2014,5,4,13,,45
2014,5,4,14,,38
2014,5,4,15,,49
2014,5,4,16,,57
2014,5,4,17,,59
2014,5,4,18,,55
2014,5,4,19,,70
2014,5,4,20,,50
2014,5,4,21,,29
2014,5,4,22,,27
2014,5,4,23,,24
2014,5,5,0,,29
2014,5,5,1,,28
2014,5,5,2,,31
2014,5,5,3,,31
2014,5,5,4,,32
2014,5,5,5,,32
2014,5,5,6,,28
2014,5,5,7,,36
2014,5,5,8,,31
2014,5,5,9,,32
2014,5,5,10,,37
2014,5,5,11,,39
2014,5,5,12,,39
2014,5,5,13,,36
2014,5,5,14,,38
2014,5,5,15,,37
2014,5,5,16,,37
2014,5,5,17,,34
2014,5,5,18,,38
2014,5,5,19,,45
2014,5,5,20,,33
2014,5,5,21,,30
2014,5,5,22,,32
2014,5,5,23,,31
2014,5,6,0,,36
2014,5,6,1,,29
2014,5,6,2,,33
2014,5,6,3,,34
2014,5,6,4,,32
2014,5,6,5,,37
2014,5,6,6,,37
2014,5,6,7,,46
2014,5,6,8,,34
2014,5,6,9,,34
2014,5,6,10,,27
2014,5,6,11,,24
2014,5,6,12,,28
2014,5,6,13,,33
2014,5,6,14,,32
2014,5,6,15,,43
2014,5,6,16,,45
2014,5,6,17,,48
2014,5,6,18,,50
2014,5,6,19,,51
2014,5,6,20,,46
2014,5,6,21,,50
2014,5,6,22,,41
2014,5,6,23,,41
2014,5,7,0,,36
2014,5,7,1,,35
2014,5,7,2,,31
2014,5,7,3,,36
2014,5,7,4,,32
2014,5,7,5,,36
2014,5,7,6,,33
2014,5,7,7,,34
2014,5,7,8,,34
2014,5,7,9,,48
2014,5,7,10,,51
2014,5,7,11,,51
2014,5,7,12,,49
2014,5,7,13,,58
2014,5,7,14,,65
2014,5,7,15,,64
2014,5,7,16,,53
2014,5,7,17,,45
2014,5,7,18,,43
2014,5,7,19,,39
2014,5,7,20,,52
2014,5,7,21,,47
2014,5,7,22,,48
2014,5,7,23,,52
2014,5,8,0,,48
2014,5,8,1,,57
2014,5,8,2,,60
2014,5,8,3,,59
2014,5,8,4,,59
2014,5,8,5,,67
2014,5,8,6,,85
2014,5,8,7,,114
2014,5,8,8,,135
2014,5,8,9,,104
2014,5,8,10,,91
2014,5,8,11,,85
2014,5,8,12,,79
2014,5,8,13,,68
2014,5,8,14,,64
2014,5,8,15,,61
2014,5,8,16,,60
2014,5,8,17,,59
2014,5,8,18,,53
2014,5,8,19,,51
2014,5,8,20,,53
2014,5,8,21,,53
2014,5,8,22,,42
2014,5,8,23,,43
2014,5,9,0,,41
2014,5,9,1,,47
2014,5,9,2,,49
2014,5,9,3,,59
2014,5,9,4,,61
2014,5,9,5,,49
2014,5,9,6,,54
2014,5,9,7,,54
2014,5,9,8,,51
2014,5,9,9,,52
2014,5,9,10,,43
2014,5,9,11,,42
2014,5,9,12,,47
2014,5,9,13,,42
2014,5,9,14,,42
2014,5,9,15,,40
2014,5,9,16,,43
2014,5,9,17,,49
2014,5,9,18,,50
2014,5,9,19,,47
2014,5,9,20,,54
2014,5,9,21,,51
2014,5,9,22,,56
2014,5,9,23,,48
2014,5,10,0,,48
2014,5,10,1,,47
2014,5,10,2,,55
2014,5,10,3,,52
2014,5,10,4,,50
2014,5,10,5,,47
2014,5,10,6,,46
2014,5,10,7,,57
2014,5,10,8,,53
2014,5,10,9,,55
2014,5,10,10,,46
2014,5,10,11,,49
2014,5,10,12,,39
2014,5,10,13,,33
2014,5,10,14,,34
2014,5,10,15,,41
2014,5,10,16,,43
2014,5,10,17,,42
2014,5,10,18,,42
2014,5,10,19,,36
2014,5,10,20,,22
2014,5,10,21,,24
2014,5,10,22,,20
2014,5,10,23,,19
2014,5,11,0,,21
2014,5,11,1,,20
2014,5,11,2,,22
2014,5,11,3,,20
2014,5,11,4,,19
2014,5,11,5,,28
2014,5,11,6,,24
2014,5,11,7,,15
2014,5,11,8,,20
2014,5,11,9,,20
2014,5,11,10,,24
2014,5,11,11,,29
2014,5,11,12,,37
2014,5,11,13,,49
2014,5,11,14,,36
2014,5,11,15,,48
2014,5,11,16,,55
2014,5,11,17,,77
2014,5,11,18,,75
2014,5,11,19,,82
2014,5,11,20,,NA
2014,5,11,21,,NA
2014,5,11,22,,NA
2014,5,11,23,,NA
2014,5,12,0,,NA
2014,5,12,1,,NA
2014,5,12,2,,NA
2014,5,12,3,,NA
2014,5,12,4,,NA
2014,5,12,5,,NA
2014,5,12,6,,NA
2014,5,12,7,,NA
2014,5,12,8,,NA
2014,5,12,9,,76
2014,5,12,10,,52
2014,5,12,11,,64
2014,5,12,12,,61
2014,5,12,13,,59
2014,5,12,14,,60
2014,5,12,15,,58
2014,5,12,16,,59
2014,5,12,17,,55
2014,5,12,18,,56
2014,5,12,19,,56
2014,5,12,20,,68
2014,5,12,21,,74
2014,5,12,22,,81
2014,5,12,23,,78
2014,5,13,0,,81
2014,5,13,1,,74
2014,5,13,2,,74
2014,5,13,3,,82
2014,5,13,4,,63
2014,5,13,5,,59
2014,5,13,6,,66
2014,5,13,7,,71
2014,5,13,8,,63
2014,5,13,9,,62
2014,5,13,10,,50
2014,5,13,11,,45
2014,5,13,12,,34
2014,5,13,13,,34
2014,5,13,14,,44
2014,5,13,15,,53
2014,5,13,16,,47
2014,5,13,17,,42
2014,5,13,18,,63
2014,5,13,19,,63
2014,5,13,20,,65
2014,5,13,21,,59
2014,5,13,22,,55
2014,5,13,23,,44
2014,5,14,0,,48
2014,5,14,1,,41
2014,5,14,2,,36
2014,5,14,3,,30
2014,5,14,4,,38
2014,5,14,5,,39
2014,5,14,6,,43
2014,5,14,7,,62
2014,5,14,8,,50
2014,5,14,9,,67
2014,5,14,10,,81
2014,5,14,11,,101
2014,5,14,12,,112
2014,5,14,13,,121
2014,5,14,14,,143
2014,5,14,15,,107
2014,5,14,16,,117
2014,5,14,17,,122
2014,5,14,18,,91
2014,5,14,19,,51
2014,5,14,20,,60
2014,5,14,21,,61
2014,5,14,22,,62
2014,5,14,23,,64
2014,5,15,0,,53
2014,5,15,1,,76
2014,5,15,2,,92
2014,5,15,3,,69
2014,5,15,4,,60
2014,5,15,5,,58
2014,5,15,6,,58
2014,5,15,7,,62
2014,5,15,8,,63
2014,5,15,9,,66
2014,5,15,10,,72
2014,5,15,11,,69
2014,5,15,12,,53
2014,5,15,13,,42
2014,5,15,14,,56
2014,5,15,15,,59
2014,5,15,16,,51
2014,5,15,17,,52
2014,5,15,18,,46
2014,5,15,19,,49
2014,5,15,20,,47
2014,5,15,21,,52
2014,5,15,22,,61
2014,5,15,23,,59
2014,5,16,0,,57
2014,5,16,1,,52
2014,5,16,2,,55
2014,5,16,3,,50
2014,5,16,4,,47
2014,5,16,5,,49
2014,5,16,6,,50
2014,5,16,7,,44
2014,5,16,8,,53
2014,5,16,9,,60
2014,5,16,10,,62
2014,5,16,11,,58
2014,5,16,12,,53
2014,5,16,13,,59
2014,5,16,14,,43
2014,5,16,15,,47
2014,5,16,16,,38
2014,5,16,17,,34
2014,5,16,18,,41
2014,5,16,19,,53
2014,5,16,20,,71
2014,5,16,21,,85
2014,5,16,22,,88
2014,5,16,23,,92
2014,5,17,0,,100
2014,5,17,1,,94
2014,5,17,2,,101
2014,5,17,3,,100
2014,5,17,4,,81
2014,5,17,5,,93
2014,5,17,6,,88
2014,5,17,7,,74
2014,5,17,8,,71
2014,5,17,9,,72
2014,5,17,10,,69
2014,5,17,11,,55
2014,5,17,12,,60
2014,5,17,13,,39
2014,5,17,14,,39
2014,5,17,15,,35
2014,5,17,16,,33
2014,5,17,17,,24
2014,5,17,18,,28
2014,5,17,19,,24
2014,5,17,20,,21
2014,5,17,21,,21
2014,5,17,22,,23
2014,5,17,23,,23
2014,5,18,0,,24
2014,5,18,1,,33
2014,5,18,2,,31
2014,5,18,3,,36
2014,5,18,4,,31
2014,5,18,5,,28
2014,5,18,6,,29
2014,5,18,7,,31
2014,5,18,8,,33
2014,5,18,9,,28
2014,5,18,10,,23
2014,5,18,11,,32
2014,5,18,12,,33
2014,5,18,13,,35
2014,5,18,14,,29
2014,5,18,15,,38
2014,5,18,16,,33
2014,5,18,17,,39
2014,5,18,18,,45
2014,5,18,19,,39
2014,5,18,20,,40
2014,5,18,21,,44
2014,5,18,22,,39
2014,5,18,23,,44
2014,5,19,0,,44
2014,5,19,1,,45
2014,5,19,2,,48
2014,5,19,3,,47
2014,5,19,4,,51
2014,5,19,5,,48
2014,5,19,6,,31
2014,5,19,7,,43
2014,5,19,8,,27
2014,5,19,9,,26
2014,5,19,10,,31
2014,5,19,11,,32
2014,5,19,12,,34
2014,5,19,13,,51
2014,5,19,14,,51
2014,5,19,15,,52
2014,5,19,16,,55
2014,5,19,17,,54
2014,5,19,18,,62
2014,5,19,19,,66
2014,5,19,20,,68
2014,5,19,21,,72
2014,5,19,22,,62
2014,5,19,23,,49
2014,5,20,0,,43
2014,5,20,1,,49
2014,5,20,2,,62
2014,5,20,3,,60
2014,5,20,4,,79
2014,5,20,5,,93
2014,5,20,6,,111
2014,5,20,7,,88
2014,5,20,8,,97
2014,5,20,9,,110
2014,5,20,10,,88
2014,5,20,11,,65
2014,5,20,12,,70
2014,5,20,13,,72
2014,5,20,14,,76
2014,5,20,15,,79
2014,5,20,16,,84
2014,5,20,17,,74
2014,5,20,18,,88
2014,5,20,19,,43
2014,5,20,20,,35
2014,5,20,21,,32
2014,5,20,22,,39
2014,5,20,23,,31
2014,5,21,0,,43
2014,5,21,1,,59
2014,5,21,2,,58
2014,5,21,3,,48
2014,5,21,4,,52
2014,5,21,5,,64
2014,5,21,6,,84
2014,5,21,7,,62
2014,5,21,8,,86
2014,5,21,9,,94
2014,5,21,10,,106
2014,5,21,11,,101
2014,5,21,12,,103
2014,5,21,13,,130
2014,5,21,14,,125
2014,5,21,15,,138
2014,5,21,16,,130
2014,5,21,17,,127
2014,5,21,18,,147
2014,5,21,19,,120
2014,5,21,20,,109
2014,5,21,21,,110
2014,5,21,22,,123
2014,5,21,23,,128
2014,5,22,0,,114
2014,5,22,1,,102
2014,5,22,2,,95
2014,5,22,3,,99
2014,5,22,4,,106
2014,5,22,5,,101
2014,5,22,6,,102
2014,5,22,7,,93
2014,5,22,8,,80
2014,5,22,9,,90
2014,5,22,10,,73
2014,5,22,11,,49
2014,5,22,12,,46
2014,5,22,13,,43
2014,5,22,14,,25
2014,5,22,15,,38
2014,5,22,16,,33
2014,5,22,17,,27
2014,5,22,18,,31
2014,5,22,19,,30
2014,5,22,20,,39
2014,5,22,21,,36
2014,5,22,22,,32
2014,5,22,23,,23
2014,5,23,0,,29
2014,5,23,1,,31
2014,5,23,2,,37
2014,5,23,3,,27
2014,5,23,4,,35
2014,5,23,5,,33
2014,5,23,6,,38
2014,5,23,7,,31
2014,5,23,8,,28
2014,5,23,9,,27
2014,5,23,10,,26
2014,5,23,11,,22
2014,5,23,12,,20
2014,5,23,13,,27
2014,5,23,14,,20
2014,5,23,15,,27
2014,5,23,16,,22
2014,5,23,17,,20
2014,5,23,18,,26
2014,5,23,19,,32
2014,5,23,20,,34
2014,5,23,21,,25
2014,5,23,22,,26
2014,5,23,23,,24
2014,5,24,0,,22
2014,5,24,1,,23
2014,5,24,2,,22
2014,5,24,3,,27
2014,5,24,4,,29
2014,5,24,5,,21
2014,5,24,6,,26
2014,5,24,7,,30
2014,5,24,8,,27
2014,5,24,9,,28
2014,5,24,10,,30
2014,5,24,11,,23
2014,5,24,12,,26
2014,5,24,13,,27
2014,5,24,14,,32
2014,5,24,15,,34
2014,5,24,16,,33
2014,5,24,17,,30
2014,5,24,18,,33
2014,5,24,19,,29
2014,5,24,20,,27
2014,5,24,21,,28
2014,5,24,22,,27
2014,5,24,23,,17
2014,5,25,0,,19
2014,5,25,1,,25
2014,5,25,2,,21
2014,5,25,3,,26
2014,5,25,4,,21
2014,5,25,5,,25
2014,5,25,6,,27
2014,5,25,7,,32
2014,5,25,8,,44
2014,5,25,9,,55
2014,5,25,10,,86
2014,5,25,11,,111
2014,5,25,12,,100
2014,5,25,13,,108
2014,5,25,14,,138
2014,5,25,15,,176
2014,5,25,16,,149
2014,5,25,17,,132
2014,5,25,18,,90
2014,5,25,19,,88
2014,5,25,20,,89
2014,5,25,21,,75
2014,5,25,22,,94
2014,5,25,23,,101
2014,5,26,0,,74
2014,5,26,1,,88
2014,5,26,2,,87
2014,5,26,3,,93
2014,5,26,4,,111
2014,5,26,5,,118
2014,5,26,6,,126
2014,5,26,7,,148
2014,5,26,8,,142
2014,5,26,9,,122
2014,5,26,10,,110
2014,5,26,11,,101
2014,5,26,12,,88
2014,5,26,13,,83
2014,5,26,14,,86
2014,5,26,15,,73
2014,5,26,16,,77
